TransactionID,AccountID,TransactionAmount,TransactionType,Location,DeviceID,IP Address,MerchantID,Channel,CustomerAge,CustomerOccupation,TransactionDuration,LoginAttempts,AccountBalance,AnomalyScore,PotentialFraud
TX000185,AC00440,-0.328563476563131,1,19,606,272,18,0,0.8053466605675694,0,2.564076122031824,1,0.567723798671563,0.045177082425741255,0
TX000186,AC00321,0.34813413988805086,1,32,292,388,61,0,0.8053466605675694,1,-0.15215636918623443,1,-0.4881620385676803,0.12628892784551438,0
TX000187,AC00099,2.5499023515358896,1,17,203,394,31,2,1.8734430680360705,2,-0.8955463141511766,1,0.15688999917393065,0.05319511971391255,0
TX000188,AC00258,1.1400471311936944,1,23,89,303,83,0,0.9739934617468065,2,-0.9670261165516518,1,-0.9616649661253823,0.08565660585401069,0
TX000189,AC00132,-0.9820672753585085,0,30,486,5,82,0,0.8615622609606484,1,1.7920942561066913,1,-0.9928585105153183,0.010971481300192099,0
TX000190,AC00113,-0.279880441276723,1,20,399,133,82,0,-0.3751809476870898,0,1.649134651305741,1,0.7073999061996035,0.08210837186559006,0
TX000191,AC00396,3.8540663939339828,1,42,552,251,71,1,1.9296586684291497,2,0.648417417699088,1,0.14358800112239462,0.009841520072920051,0
TX000192,AC00099,-0.24401053420784963,0,21,611,319,40,1,0.2431906566367793,0,0.30531436617680696,1,1.2116758832204007,0.08223817672942674,0
TX000193,AC00265,0.5046324545877774,0,19,169,430,59,1,-0.09410294572169475,0,-0.2665240530269948,1,1.3368474797658774,0.08581007251142636,0
TX000194,AC00047,-0.05832295415694819,0,41,521,212,16,2,-1.105983752797117,3,-1.367313009994313,1,-1.2361173896863817,0.02859031225073483,0
TX000195,AC00005,0.6541760499608744,1,17,451,291,35,1,0.41183745781601633,1,0.17665072185595154,1,0.608263099209889,0.12791299867021394,0
TX000196,AC00363,-1.00824168701144,0,20,209,59,84,1,0.2994062570298583,0,0.1623547613758565,1,1.6078974840103026,0.046236455671163856,0
TX000197,AC00426,-0.3364432078199036,1,7,294,280,22,1,1.3675026644983594,2,0.648417417699088,1,0.5513834683742539,0.1124367987421857,0
TX000198,AC00107,-0.9497946369068572,1,40,81,584,68,1,0.9739934617468065,2,-0.6382190255094659,1,-0.6030058694709858,0.07025198961577783,0
TX000199,AC00237,-0.6302201448930549,1,11,21,390,37,2,0.9739934617468065,2,-1.2529453261535526,1,0.400169390292645,0.09522531058156164,0
TX000200,AC00358,0.6698327333710703,1,7,226,402,21,1,0.4680530582090954,2,1.663430611785836,1,0.5945098383100356,0.08631392621369777,0
TX000201,AC00113,0.03363008363947619,1,20,13,2,6,0,-1.443277355155591,3,-1.5102726147952634,1,-1.040289825464309,0.03320915438025407,0
TX000202,AC00010,-0.9812450425317147,1,1,127,173,16,2,-0.09410294572169475,0,0.5912335757787078,1,0.2160387642184342,0.06869782983061068,0
TX000203,AC00499,0.05559055205509008,1,40,345,231,96,1,0.8053466605675694,1,0.44827397097775734,1,0.5505629904682224,0.10561733394043699,0
TX000204,AC00380,-0.8448229126862,1,39,194,275,62,1,1.0864246625329645,2,-0.18074829014642452,1,-0.043880944431981976,0.12293916487250889,0
TX000205,AC00452,-0.5365541220408105,1,22,359,271,58,1,0.8615622609606484,1,-0.2808200135070898,1,0.7725766198599822,0.13689696287323339,0
TX000206,AC00020,-0.03273095742299544,1,10,565,317,91,0,1.3112870641052805,2,-0.8097705512706064,1,-0.8631127496437153,0.07558719754866794,0
TX000207,AC00181,1.723112984493748,1,28,637,533,61,0,-0.7686901504386429,1,-0.16645232966632947,1,1.1655701528883415,0.06288258036939431,0
TX000208,AC00370,0.6438981396259537,1,15,572,112,60,0,0.07454385545754227,1,0.333906287136997,1,0.32234706090555554,0.09486220284937413,0
TX000209,AC00453,0.7658969353014627,1,18,106,198,83,0,0.5242686586021743,0,1.348919481223745,1,1.109739195376353,0.0652504688591683,0
TX000210,AC00339,0.08289553384486295,0,33,520,556,55,0,1.0302090621398854,2,-0.8383624722307964,1,0.2166310467068506,0.042480696076223956,0
TX000211,AC00249,0.025133677762608313,1,32,680,326,97,0,1.1426402629260435,0,0.5483456943384226,1,2.1580920198408444,0.033646651794352334,0
TX000212,AC00479,0.4607457774576659,1,12,72,420,43,0,-0.2627497469009318,0,0.3624982080971871,1,1.637447508594719,0.0869050388558103,0
TX000213,AC00301,1.358761063120808,1,25,6,376,34,0,0.9177778613537274,2,-0.681106906949751,1,-0.9550703749556541,0.0815025071788506,0
TX000214,AC00380,-0.6191885211335733,1,21,514,239,87,0,0.5804842589952534,1,0.7341931805796582,1,0.4082536616605119,0.10341945723347679,0
TX000215,AC00130,0.3056521105037119,0,11,242,399,38,2,0.6929154597814113,0,0.41968205001756725,1,0.5284357269399349,0.08503176876003488,0
TX000216,AC00006,-0.7630107464202309,1,1,137,179,25,0,-1.105983752797117,3,1.1773679554626044,1,-1.203444421072133,0.06751451820681248,0
TX000217,AC00096,-0.34887947932515767,1,30,500,62,55,1,1.7047962668568335,2,-0.29511597398718487,1,0.5664443659368449,0.10686962543302686,0
TX000218,AC00108,-0.5580692143419113,1,13,617,157,73,0,0.2994062570298583,0,-0.19504425062651956,1,0.841386512248007,0.09222797599713134,0
TX000219,AC00070,2.030388243806762,0,19,217,380,28,2,-0.6562589496524849,1,0.5912335757787078,1,0.006827154154222338,0.05527456537913178,0
TX000220,AC00417,0.21815283385241985,1,29,656,527,87,0,1.0302090621398854,0,0.8628568249005136,1,0.7259350148955468,0.04549280099211117,0
TX000221,AC00391,-0.5688267604924616,1,5,198,377,13,1,-0.03788734532861574,0,-1.1099857213526023,1,0.1946678787597694,0.10188858931638506,0
TX000222,AC00414,0.6437953605226043,0,25,445,569,96,2,1.7610118672499127,2,-1.1814655237530776,1,-0.5230169656132818,0.008051800205048143,0
TX000223,AC00004,0.8574388566844903,1,8,179,252,63,0,1.0864246625329645,2,0.1623547613758565,1,0.2670289020848367,0.10281683272198078,0
TX000224,AC00047,0.547148743673233,1,41,208,492,41,2,-0.9373369516178799,1,-1.4959766543151685,1,0.8215001790005682,0.06287842487042428,0
TX000225,AC00198,0.7148157209369068,1,6,304,98,76,0,0.7491310601744904,1,-0.7954745907905113,1,-1.2523090083632225,0.06910348017521489,0
TX000226,AC00314,0.6474954082431758,1,16,28,80,16,1,0.6929154597814113,2,-0.009196764385283997,1,-0.6668287945864125,0.09225683467224571,0
TX000227,AC00212,-0.4587846005065768,1,36,425,404,86,1,-0.20653414650785276,0,2.4640043986711584,1,1.2757782836225688,0.04310127068756098,0
TX000228,AC00115,0.9731681270556978,1,4,646,539,8,0,-1.274630553976354,3,0.8056729829801335,1,-1.1881835320199468,0.02244013768034847,0
TX000229,AC00055,-0.8413626828734434,1,23,632,229,18,0,0.1869750562437003,0,-0.4952594207085154,1,-1.0239110352651548,0.07586335262981941,0
TX000230,AC00427,1.1396360147802975,1,4,531,67,53,0,-1.330846154369433,3,-0.8240665117507014,1,-1.2162284924454863,0.06432870975766714,0
TX000231,AC00401,0.7747701978906111,1,28,534,344,98,0,-0.09410294572169475,0,0.5626416548185177,1,2.1497154532189535,0.032690712237053554,0
TX000232,AC00430,1.3978171223935068,1,31,101,316,70,1,-0.2627497469009318,0,0.062283038015191215,3,2.484611458519913,-0.0008819255783190094,1
TX000233,AC00299,-0.2743988890980987,0,10,469,13,42,1,0.07454385545754227,1,-1.2100574447132675,1,-0.5273885744563559,0.06535988267404563,0
TX000234,AC00345,-0.7061396425670027,1,13,286,178,80,0,0.35562185742293734,0,0.30531436617680696,1,2.520015080165173,0.07039995030271268,0
TX000235,AC00430,-1.0015610452937413,1,38,554,578,9,0,-0.31896534729401077,0,-1.009913997991937,1,2.315034059303936,0.01179133411412292,0
TX000236,AC00175,-0.83444222324793,0,25,502,183,86,0,0.6366998593883324,2,0.5912335757787078,1,0.41587897819969233,0.04677069580571114,0
TX000237,AC00177,1.5044675719688676,1,22,163,23,36,1,0.1869750562437003,1,-1.5674564567156437,1,-0.46183495375789385,0.06575622636389733,0
TX000238,AC00225,0.24432724550535148,1,41,215,350,81,1,0.5242686586021743,0,-1.5102726147952634,1,-1.098566832733654,0.05952522989739217,0
TX000239,AC00394,-0.9062848164890261,0,13,402,494,44,2,0.4680530582090954,2,0.7198972200995631,1,-0.9162258740919744,0.06479919076133606,0
TX000240,AC00026,-0.7917203759557762,0,21,404,85,97,2,-0.7124745500455638,1,0.34820224761709206,1,0.4373985752788251,0.0587667883046562,0
TX000241,AC00076,-0.4128766010105975,1,19,435,226,13,2,-0.5438277488663268,0,-0.4952594207085154,1,2.143713144537642,0.08601646187677775,0
TX000242,AC00215,0.996773061124899,1,32,591,335,30,1,-0.7124745500455638,1,0.14805880089576146,1,-1.1281194213115269,0.09115185189874758,0
TX000243,AC00202,-0.4251415740102696,1,26,229,392,51,0,-1.330846154369433,3,2.321044793870208,1,-0.9762130649967038,0.07825213551480226,0
TX000244,AC00400,-0.7511911495350722,0,22,186,555,68,2,0.6366998593883324,1,0.9915204692213689,1,0.5489579305645482,0.052936010387598986,0
TX000245,AC00004,-0.8802474436405602,1,21,208,141,60,1,0.8053466605675694,2,0.5197537733782326,1,-1.01546011283303,0.11946040892764642,0
TX000246,AC00260,-0.6864745741261877,0,1,490,252,62,1,1.8172274676429916,2,-0.9241382351113667,1,0.3931696881568135,0.05320508658917167,0
TX000247,AC00415,-0.9028245866762695,1,30,155,381,79,1,-1.274630553976354,3,-0.5524432626288956,1,0.9218753948296989,0.09327513813232402,0
TX000248,AC00337,0.666235464753848,1,14,396,485,11,2,-1.218414953583275,3,-0.6525149859895609,1,-1.0913389351802076,0.07943347490892122,0
TX000249,AC00253,1.8651537053223528,0,41,204,490,14,2,0.4680530582090954,0,0.9343366273009888,1,-1.180681287166671,-0.0001738075550552498,1
TX000250,AC00126,-0.7675672866687124,1,1,205,284,85,0,0.35562185742293734,1,0.5483456943384226,1,-0.5902935899144099,0.08723653555357502,0
TX000251,AC00304,1.5860056606259054,1,31,631,227,4,2,0.6929154597814113,1,-0.02349272486537904,1,0.27322094628191823,0.055597622059848306,0
TX000252,AC00470,-0.08398347029313369,0,15,517,146,6,1,-1.0497681524040379,1,0.20524264281614163,1,0.38331626130406643,0.08097186807920292,0
TX000253,AC00041,0.2538514424157113,1,37,359,75,19,1,1.2550714637122016,2,0.333906287136997,1,-0.41792656581792587,0.10215142311042413,0
TX000254,AC00442,-0.2693969727351039,1,39,539,461,20,0,-1.49949295554867,3,-1.5245685752753584,1,-1.1179249833290852,0.0682887730012795,0
TX000255,AC00430,-0.24051604469397664,1,1,202,584,9,2,-1.49949295554867,3,-0.7811786303104162,1,-1.1187249492874658,0.041114392808025535,0
TX000256,AC00258,-0.2042007615105899,0,18,546,207,42,1,-0.31896534729401077,0,-0.4809634602284204,1,0.8706775734933322,0.07942997122443485,0
TX000257,AC00073,-0.38026136554778234,1,42,147,459,36,2,0.7491310601744904,0,-1.5245685752753584,1,-0.9244691130541347,0.05522197504885029,0
TX000258,AC00430,0.149222315206218,1,38,438,483,41,2,-1.49949295554867,3,0.40538608953747224,1,-1.180189000423052,0.08345267914965843,0
TX000259,AC00363,0.46931070273676645,1,22,134,539,90,0,0.8053466605675694,0,1.36321544170384,1,1.9317170375798356,0.040678307880494424,0
TX000260,AC00307,0.05237014015014825,0,32,486,305,39,1,0.5242686586021743,1,-1.0813938003924122,1,-1.2515090424048418,0.08964487884645589,0
TX000261,AC00085,-0.762085734490088,1,4,13,96,93,0,-1.218414953583275,3,0.4911618524180425,1,-1.0310799609691053,0.04726052034286288,0
TX000262,AC00448,-0.9397222847786348,1,20,370,36,60,0,0.8053466605675694,1,0.5912335757787078,1,0.4094305346569757,0.1038250505156898,0
TX000263,AC00194,-0.8572249244903377,0,39,373,146,60,2,-1.105983752797117,3,-0.8383624722307964,1,-1.1935217663960642,0.06943987938347834,0
TX000264,AC00319,0.737324344570383,1,34,593,547,3,1,1.9296586684291497,2,-1.2815372471137427,1,0.48204026534730887,0.03618061341618739,0
TX000265,AC00366,0.6528399216173346,1,21,251,540,97,1,-0.09410294572169475,1,0.6913052991393731,1,0.5017189151247836,0.0783126752453917,0
TX000266,AC00338,-0.9756264515486247,1,13,466,151,54,0,-0.03788734532861574,1,0.5197537733782326,1,1.0078768633425403,0.11675919835925974,0
TX000267,AC00178,-0.7903499879111201,0,5,215,106,20,2,1.9296586684291497,2,0.13376284041566644,4,0.031897882170397865,-0.039170637302682,1
TX000268,AC00424,0.8164642541492728,1,19,566,17,96,2,-0.09410294572169475,1,-1.395904930954503,1,1.160929324732351,0.027030586440858317,0
TX000269,AC00147,-0.09206875975660452,0,42,491,375,93,2,-1.0497681524040379,1,-0.9527301560715568,1,0.2947713112825274,0.041011497575450195,0
TX000270,AC00171,-0.6838708368413411,1,10,454,333,32,1,1.5361494656775965,2,-1.4530887728748834,1,0.6015197964196923,0.08908428424813536,0
TX000271,AC00023,-0.3477831688894327,1,37,603,293,87,2,0.9177778613537274,2,-0.3094119344672799,1,-0.2257552562646062,0.0848783581999818,0
TX000272,AC00263,-0.15901221573805505,1,38,55,94,57,0,-0.15031854611477377,1,1.8063902165867864,1,0.8178105924168824,0.06737589384052639,0
TX000273,AC00423,-0.8670231990096288,1,12,598,563,80,2,-0.9373369516178799,3,1.2202558369028897,1,-1.2307227474542246,0.029647072461160495,0
TX000274,AC00455,-0.4067441145107614,1,3,643,95,0,2,-0.5438277488663268,0,0.8628568249005136,1,0.03254400852139756,0.02615171137705652,0
TX000275,AC00454,3.0103527345403385,0,18,460,455,73,0,0.5242686586021743,1,0.7770810620199433,5,-1.2283100296118006,-0.07117577437444855,1
TX000276,AC00055,0.30520673438919865,1,27,438,321,18,1,0.07454385545754227,0,0.11946687993557138,1,0.4483801592523659,0.11401638899470751,0
TX000277,AC00403,-0.44693074392030163,1,10,225,78,48,2,1.7610118672499127,2,-1.4244968519146932,1,-0.31705649925171975,0.07530161251569645,0
TX000278,AC00220,0.16316601356059401,1,14,211,192,24,1,1.3675026644983594,2,1.9064619399474516,1,-0.2737634697412754,0.0850323274323258,0
TX000279,AC00009,-0.7631135255235801,1,33,509,268,90,0,1.5361494656775965,2,-0.03778868534547408,1,-0.6934507386436789,0.08669339876137278,0
TX000280,AC00445,1.2817795147122515,1,42,621,40,70,1,0.7491310601744904,1,-0.9384341955914618,1,0.02501868772701487,0.057669287863447716,0
TX000281,AC00133,-0.14578797110712374,1,39,201,590,83,0,0.018328255064463266,1,0.4625699314578524,1,0.28295130144876074,0.07561281578446738,0
TX000282,AC00362,-0.8627407363700785,1,30,468,554,65,2,-1.105983752797117,3,-0.15215636918623443,1,0.22148212232626197,0.09487331148826783,0
TX000283,AC00026,0.10996069772682084,0,35,270,131,87,2,-1.0497681524040379,3,-0.7668826698303213,1,-0.8826914036763924,0.05460877290160793,0
TX000284,AC00387,0.22079083083838297,0,30,143,459,58,1,0.7491310601744904,0,1.1201841135422244,2,0.8480605872148819,0.02930249309394639,0
TX000285,AC00451,-0.978709824649101,1,36,658,271,62,1,0.4680530582090954,0,-0.9670261165516518,1,2.4351776646815138,0.06378223486279294,0
TX000286,AC00033,-0.8570878856858721,1,36,243,425,11,0,1.0864246625329645,0,-1.3101291680739329,1,0.8048931933837988,0.06685734458169762,0
TX000287,AC00087,-0.8962467240619202,1,24,262,187,22,1,1.0302090621398854,2,0.13376284041566644,1,-0.1601247157624537,0.1274102892892921,0
TX000288,AC00159,-0.5015749672009635,0,27,638,348,60,1,-0.4313965480801688,0,-0.33800385542746997,1,1.7408277247546902,0.04515739445863598,0
TX000289,AC00177,-0.1883385198936956,0,37,320,108,93,2,-1.274630553976354,3,1.6348386908256458,1,-1.1874579218717998,-0.0010977678050462236,1
TX000290,AC00093,-0.8526341245407398,1,41,550,168,62,1,-1.330846154369433,3,-1.4673847333549783,1,-1.102061555814657,0.08330885237194813,0
TX000291,AC00427,-0.8706547273279674,1,4,256,326,19,0,-1.105983752797117,3,-0.5667392231089906,1,-1.163089728062664,0.0951900124033549,0
TX000292,AC00284,2.530477101002889,1,29,127,579,66,2,-1.105983752797117,3,0.0908749589753813,1,-1.1889245261288313,0.029264816483984046,0
TX000293,AC00189,0.5008638874649732,1,19,392,292,98,0,0.4680530582090954,2,-0.46666749974832533,1,-0.5077868444825717,0.09059897230774266,0
TX000294,AC00495,0.2314113381844676,1,9,620,220,1,2,1.3112870641052805,2,-0.8955463141511766,1,0.19993688531256562,0.0662472601898616,0
TX000295,AC00148,1.575316633877588,1,20,368,78,47,0,-1.274630553976354,3,-1.1814655237530776,1,1.132802316516208,0.04132474567511579,0
TX000296,AC00272,-0.949177962286762,1,13,336,215,54,1,0.35562185742293734,1,-0.681106906949751,1,0.05454307237686771,0.13951052730849278,0
TX000297,AC00381,0.609021763889456,1,31,523,89,17,0,-0.6000433492594058,1,-0.20934021110661458,1,-0.798351402923265,0.0998760770828166,0
TX000298,AC00110,-0.9005291867014704,1,37,309,548,71,0,0.6366998593883324,2,-1.367313009994313,1,0.4392805464757849,0.06378071174721511,0
TX000299,AC00495,1.3427960424005643,1,28,380,565,37,1,-0.9935525520109589,3,-0.38089173686775507,1,-0.8924089388759531,0.08864316402817374,0
TX000300,AC00035,-0.29605102020366497,1,42,413,498,58,0,1.5923650660706756,2,-0.42377961830804023,1,-0.26797140852338414,0.09356435075311487,0
TX000301,AC00119,-0.29543434558356974,0,13,680,494,40,1,0.35562185742293734,1,2.378228635790588,1,0.7253965762697137,0.026664876005304983,0
TX000302,AC00488,1.5307790224262647,0,15,113,371,94,2,-0.31896534729401077,1,-0.18074829014642452,1,0.9558995879954433,0.024325199773977513,0
TX000303,AC00466,-0.8090900444217922,1,31,83,111,34,2,-1.162199353190196,3,0.7198972200995631,1,-0.8285629378194193,0.07853243812525035,0
TX000304,AC00489,-0.4459029528868095,1,23,467,198,86,1,-0.4313965480801688,0,-0.5381473021488006,1,1.9005363131571815,0.09360905892737392,0
TX000305,AC00306,0.21880376817363148,1,26,165,216,92,2,-1.330846154369433,3,-0.5238513416687055,1,-0.09652485807772922,0.07843637425187527,0
TX000306,AC00431,0.27838138841505555,1,41,42,271,88,1,1.8734430680360705,2,0.0908749589753813,1,-0.7214495471870045,0.07535813426341192,0
TX000307,AC00233,-0.19351173476227232,1,8,428,281,62,1,-0.8249057508317219,0,-0.9241382351113667,1,1.8642147818545487,0.08580155069601986,0
TX000308,AC00389,-0.5675591515511547,0,13,239,346,48,1,-0.7686901504386429,1,-1.5245685752753584,1,-0.14544072523794577,0.07901896322857443,0
TX000309,AC00067,-0.9500687145157883,1,28,568,148,46,2,-0.4876121484732478,1,1.33462352074365,1,-0.7862416618289311,0.09548370020904778,0
TX000310,AC00300,0.40524506164909385,1,36,144,150,4,1,1.4237182648914386,0,0.7198972200995631,1,1.254825329097289,0.07745470717880404,0
TX000311,AC00386,-0.8482831424989566,1,29,648,155,61,0,0.9739934617468065,2,0.2767224452166169,1,-0.7216777426046196,0.09455194235520326,0
TX000312,AC00285,3.165788998505457,1,10,96,550,90,2,-0.9935525520109589,3,0.47686589193794743,1,-1.2487630054130925,0.0004270935289607536,0
TX000313,AC00219,-0.6746892369421453,1,9,494,557,23,1,0.2994062570298583,0,0.34820224761709206,1,2.3996484073568927,0.06414774162485287,0
TX000314,AC00445,0.6438981396259537,1,21,331,72,79,2,-1.443277355155591,3,0.40538608953747224,1,-0.9181616891515175,0.07914321102036592,0
TX000315,AC00371,0.08070291297341305,1,20,149,302,36,1,0.07454385545754227,0,0.8485608644204186,1,0.4847863023390581,0.1103440792842722,0
TX000316,AC00164,1.417345152029856,1,38,564,27,75,1,-1.330846154369433,3,-0.9813220770317469,1,-1.0663399989808098,0.051018472672745285,0
TX000317,AC00200,-0.9776477739144924,1,15,173,368,64,0,-0.15031854611477377,1,0.2767224452166169,1,0.7001181647835738,0.1188204948164911,0
TX000318,AC00310,0.18276256259917611,1,7,152,8,12,0,-1.387061754762512,3,-0.7954745907905113,1,-1.2544960947814876,0.05511810603093781,0
TX000319,AC00106,0.014581689818756401,1,8,418,467,61,2,0.5242686586021743,1,-1.353017049514218,1,0.37739087242644487,0.08834642813663707,0
TX000320,AC00444,-0.919029425304328,1,21,28,421,86,2,1.1426402629260435,2,-1.2815372471137427,1,-0.2998546671530776,0.06801659576820318,0
TX000321,AC00441,-0.22571585381169068,1,33,304,373,59,1,-0.9935525520109589,3,0.40538608953747224,1,-1.0220905999111474,0.12478783231828727,0
